Transaction Name,Transaction Name URL,Organization Location,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Diversity Spotlight,Number of Partner Investors,Number of Investors,Investor Names
Series A - Envisagenics,https://www.crunchbase.com/funding_round/envisagenics-inc-series-a--23723e01,"Long Island City, New York, United States, North America",Envisagenics,https://www.crunchbase.com/organization/envisagenics-inc,Series A,19181626,USD,19181626.0,9/29/2021,"Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led",4.0,6.0,"Dynamk Capital, M12 - Microsoft's Venture Fund, Madrona, New York Ventures, Red Cell Partners, Third Kind Venture Capital"
Series A - GenesisAI,https://www.crunchbase.com/funding_round/genesisai-series-a--3902d3d8,"Miami, Florida, United States, North America",GenesisAI,https://www.crunchbase.com/organization/genesisai,Series A,2500000,USD,2500000.0,9/30/2021,,,1.0,Netcapital
Series A - UnitX,https://www.crunchbase.com/funding_round/unitx-4f79-series-a--a420ebd3,"Santa Clara, California, United States, North America",UnitX,https://www.crunchbase.com/organization/unitx-4f79,Series A,12000000,USD,12000000.0,10/1/2021,,1.0,3.0,"Buckley Ventures, Matt Kraning, UP Partners"
Series A - Wizard,https://www.crunchbase.com/funding_round/wizard-2993-series-a--ca1873b7,"New York, New York, United States, North America",Wizard,https://www.crunchbase.com/organization/wizard-2993,Series A,50000000,USD,50000000.0,10/6/2021,"Women Founded, Women Led",2.0,3.0,"Accel, Marc Lore, New Enterprise Associates"
Series A - Autify,https://www.crunchbase.com/funding_round/autifyhq-series-a--52c7e495,"San Francisco, California, United States, North America",Autify,https://www.crunchbase.com/organization/autifyhq,Series A,10000000,USD,10000000.0,10/6/2021,,2.0,6.0,"Archetype Ventures, Jonathan Siegel, Salesforce Ventures, Tably, Uncorrelated Ventures, World Innovation Lab"
Series A - VideoVerse,https://www.crunchbase.com/funding_round/videoverse-series-a--0e47f9cc,"Los Angeles, California, United States, North America",VideoVerse,https://www.crunchbase.com/organization/videoverse,Series A,11750000,USD,11750000.0,10/7/2021,,2.0,12.0,"100Unicorns, Anthill Ventures, Artesian VC, Baring Private Equity India, Binny Bansal, Cathexis Ventures, Huashan Capital, InnoVen Capital, Moneta Ventures, Saikiran Krishnamurthy, SOSV, VenturEast"
Series A - Axiom Cloud,https://www.crunchbase.com/funding_round/axiom-cloud-series-a--86964b3a,"San Jose, California, United States, North America",Axiom Cloud,https://www.crunchbase.com/organization/axiom-cloud,Series A,2500000,USD,2500000.0,10/11/2021,,4.0,4.0,"Leadout Capital, Lorimer Ventures, Momenta, Vela Partners"
Series A - Encord,https://www.crunchbase.com/funding_round/cord-0d3f-series-a--6b866a74,"San Francisco, California, United States, North America",Encord,https://www.crunchbase.com/organization/cord-0d3f,Series A,15000000,USD,15000000.0,10/13/2021,,1.0,4.0,"Crane Venture Partners, CRV, Harpoon, Y Combinator Continuity Fund"
Series A - Navina,https://www.crunchbase.com/funding_round/navina-series-a--04e59262,"New York, New York, United States, North America",Navina,https://www.crunchbase.com/organization/navina,Series A,15000000,USD,15000000.0,10/18/2021,Middle Eastern / North African Founded,1.0,3.0,"Charles and Lynn Schusterman Family Philanthropies, Grove Ventures, Vertex Ventures Israel"
Series A - Crossing Minds,https://www.crunchbase.com/funding_round/crossing-minds-series-a--a4275f2d,"San Francisco, California, United States, North America",Crossing Minds,https://www.crunchbase.com/organization/crossing-minds,Series A,10000000,USD,10000000.0,10/18/2021,,2.0,4.0,"Index Ventures, Lerer Hippeau, Partech, Radical Ventures"
Series A - Odyssey Therapeutics,https://www.crunchbase.com/funding_round/odyssey-therapeutics-series-a--1c6791e4,"San Francisco, California, United States, North America",Odyssey Therapeutics,https://www.crunchbase.com/organization/odyssey-therapeutics,Series A,10000000,USD,10000000.0,10/22/2021,Women Founded,,1.0,HBM Healthcare Investments
Series A - Merico,https://www.crunchbase.com/funding_round/merico-series-a--22b72f89,"San Francisco, California, United States, North America",Merico,https://www.crunchbase.com/organization/merico,Series A,12389916,USD,12389916.0,10/26/2021,,4.0,4.0,"Legend Star, MiraclePlus, OSS Capital L.P., Polychain"
Series A - UserGems,https://www.crunchbase.com/funding_round/usergems-series-a--3ca3a6a7,"San Francisco, California, United States, North America",UserGems,https://www.crunchbase.com/organization/usergems,Series A,20000000,USD,20000000.0,10/26/2021,,4.0,6.0,"Battery Ventures, Corp Capital, Craft Ventures, Everywhere Ventures, Tiger Global Management, Uncork Capital"
Series A - rct AI,https://www.crunchbase.com/funding_round/rct-ai-series-a--fb187ab1,"Burbank, California, United States, North America",rct AI,https://www.crunchbase.com/organization/rct-ai,Series A,10000000,USD,10000000.0,11/2/2021,Women Founded,,15.0,"BonFire Union, FBG Capital, Folius Ventures, Galaxy Interactive, Hash Global, HashKey Capital, Leonis Capital, Liang Xinjun, Lucid Blue Ventures, Mask Network, PKSHA SPARX Algorithm Fund, SNZ Holding, SpringWind Ventures, Yuanyuzhou Ventures, Zonff Partners"
Series A - Spartan Radar,https://www.crunchbase.com/funding_round/spartan-radar-series-a--f02734dd,"Los Alamitos, California, United States, North America",Spartan Radar,https://www.crunchbase.com/organization/spartan-radar,Series A,15000000,USD,15000000.0,11/3/2021,,2.0,3.0,"8VC, MaC Venture Capital, Prime Movers Lab"
Series A - xCures,https://www.crunchbase.com/funding_round/xcures-series-a--7c028309,"Oakland, California, United States, North America",xCures,https://www.crunchbase.com/organization/xcures,Series A,125000,USD,125000.0,11/6/2021,,2.0,2.0,"CommerceNet, Portfolia"
Series A - LandingAI,https://www.crunchbase.com/funding_round/landing-ai-series-a--c466164e,"Mountain View, California, United States, North America",LandingAI,https://www.crunchbase.com/organization/landing-ai,Series A,57000000,USD,57000000.0,11/8/2021,,2.0,9.0,"AI Fund, CPP Investments, DRIVE Catalyst, Insight Partners, Intel Capital, McRock Capital, Samsung Catalyst Fund, Taiwania Capital Management Corporation, Walsin Lihwa"
Series A - Blink Technologies,https://www.crunchbase.com/funding_round/blink-technologies-4015-series-a--fd6ade59,"Palo Alto, California, United States, North America",Blink Technologies,https://www.crunchbase.com/organization/blink-technologies-4015,Series A,14000000,USD,14000000.0,11/9/2021,,2.0,8.0,"Binder & Partners Ventures, Cervin Ventures, Eldridge Industries, Elysian Park Ventures, Gefen Capital, INCapital Ventures, Ruttenberg Gordon Investments, Trilogy Equity Partners"
Series A - Signos,https://www.crunchbase.com/funding_round/signos-inc-series-a--8d3a0ab6,"Burlingame, California, United States, North America",Signos,https://www.crunchbase.com/organization/signos-inc,Series A,13000000,USD,13000000.0,11/10/2021,,2.0,5.0,"1984 Ventures, Courtside Ventures, Dexcom Ventures, GV, Tau Ventures"
Series A - Writer,https://www.crunchbase.com/funding_round/writer-series-a--96f2de9d,"San Francisco, California, United States, North America",Writer,https://www.crunchbase.com/organization/writer,Series A,21000000,USD,21000000.0,11/15/2021,"South Asian Founded, Women Founded, Women Led",2.0,20.0,"Alex MacCaw, Allison Pickens, Angel Collective Opportunity Fund, Ankur Nagpal, Austin Rief, Camille Ricketts, Christian Reber, Gradient, GTMfund, Insight Partners, Jack Altman, James Beshara, Julia Lipton, Lenny Rachitsky, Oliver Jay, Packy McCormick, Scott Belsky, The New Normal Fund, The Todd & Rahul Angel Fund, Vivek Sodera"
Series A - 3DLOOK,https://www.crunchbase.com/funding_round/3dlook-series-a--1000d774,"San Mateo, California, United States, North America",3DLOOK,https://www.crunchbase.com/organization/3dlook,Series A,10000000,USD,10000000.0,11/23/2021,Women Founded,2.0,4.0,"Almaz Capital, Flyer One Ventures, TMT Investments, Zubr Capital"
Series A - Addressable,https://www.crunchbase.com/funding_round/addressable-series-a--b24d3e1c,"Los Angeles, California, United States, North America",Addressable,https://www.crunchbase.com/organization/addressable,Series A,9384136,USD,9384136.0,12/6/2021,,1.0,7.0,"AME Cloud Ventures, AngelList, Flex Capital, GFT Ventures, Pathbreaker Ventures, Rajaram Family Trust, Tekton Ventures"
Series A - Duality,https://www.crunchbase.com/funding_round/duality-robotics-series-a--b11fb49d,"San Mateo, California, United States, North America",Duality,https://www.crunchbase.com/organization/duality-robotics,Series A,12000000,USD,12000000.0,12/7/2021,,,5.0,"99 Tartans, AngelPad, Drive Capital, HG Ventures, Lemnos VC"
Series A - Vault AI,https://www.crunchbase.com/funding_round/vaultml-series-a--3f77214d,"Santa Monica, California, United States, North America",Vault AI,https://www.crunchbase.com/organization/vaultml,Series A,8000000,USD,8000000.0,12/8/2021,,2.0,5.0,"Azteca, Hearst Ventures, PICO Venture Partners, Remagine Ventures, Yair Landau"
Series A - Wonder Dynamics,https://www.crunchbase.com/funding_round/wonder-dynamics-series-a--a96c409d,"Los Angeles, California, United States, North America",Wonder Dynamics,https://www.crunchbase.com/organization/wonder-dynamics,Series A,9000000,USD,9000000.0,12/10/2021,,3.0,5.0,"Epic Games, Founders Fund, Horizons Ventures, MaC Venture Capital, Samsung NEXT"
Series A - Koniku,https://www.crunchbase.com/funding_round/koniku-series-a--f510e9ea,"San Rafael, California, United States, North America",Koniku,https://www.crunchbase.com/organization/koniku,Series A,37000000,USD,37000000.0,12/17/2021,Women Founded,2.0,7.0,"Airbus Ventures, HealthCap, IDO Investments, LoftyInc Capital, Platform Capital, Presight Capital, SoftBank Vision Fund"
Series A - Apella Technology,https://www.crunchbase.com/funding_round/apella-technology-series-a--a4cf093e,"Oakland, California, United States, North America",Apella Technology,https://www.crunchbase.com/organization/apella-technology,Series A,21000000,USD,21000000.0,12/20/2021,,2.0,7.0,"Bradley Horowitz, Casdin Capital, Operator Partners, PFM Health Sciences, Twine Ventures, Upside Partnership, Vensana Capital"
Series A - Searchlight,https://www.crunchbase.com/funding_round/searchlight-057a-series-a--c5a08637,"San Francisco, California, United States, North America",Searchlight,https://www.crunchbase.com/organization/searchlight-057a,Series A,17000000,USD,17000000.0,12/20/2021,"East Asian Founded, East Asian Led, Women Founded, Women Led",1.0,9.0,"Accel, Beth Axelrod, Founders Fund, Kapor Capital, Kelli Dragovich, Kenny Mendes, McKenna Quint, Operator Collective, Shasta Ventures"
Series A - Avoma,https://www.crunchbase.com/funding_round/avoma-series-a--856be491,"Palo Alto, California, United States, North America",Avoma,https://www.crunchbase.com/organization/avoma,Series A,12000000,USD,12000000.0,12/22/2021,,1.0,9.0,"Dragon Capital, Global Founders Capital, Headline, Industry Ventures, K9 Ventures, Operator Partners, Storm Ventures, Twin Ventures, Zoom Apps Fund"
Series A - Outerbounds,https://www.crunchbase.com/funding_round/outerbounds-series-a--75911ab9,"San Francisco, California, United States, North America",Outerbounds,https://www.crunchbase.com/organization/outerbounds,Series A,18500000,USD,18500000.0,12/31/2021,,4.0,4.0,"Amplify Partners, Costanoa Ventures, Foundation Capital, Greenoaks"
Series A - Ockam,https://www.crunchbase.com/funding_round/ockam-series-a--655d036f,"San Francisco, California, United States, North America",Ockam,https://www.crunchbase.com/organization/ockam,Series A,12500000,USD,12500000.0,1/5/2022,,4.0,8.0,"Alumni Ventures, Core Ventures, Craft Ventures, Future Ventures, Gaingels, OCV, Okta Ventures, SineWave Ventures"
Series A - DeepScribe,https://www.crunchbase.com/funding_round/deepscribe-series-a--c57098a3,"San Francisco, California, United States, North America",DeepScribe,https://www.crunchbase.com/organization/deepscribe,Series A,30000000,USD,30000000.0,1/11/2022,,3.0,6.0,"1984 Ventures, Alexandr Wang, Bee Partners, Dylan Field, Index Ventures, Stage 2 Capital"
Series A - Second Nature AI,https://www.crunchbase.com/funding_round/secondnature-ai-series-a--7eca78c4,"Covina, California, United States, North America",Second Nature AI,https://www.crunchbase.com/organization/secondnature-ai,Series A,12500000,USD,12500000.0,1/12/2022,,4.0,4.0,"Cardumen Capital, Signals Venture Capital, StageOne Ventures, Zoom Apps Fund"
Series A - Vectice,https://www.crunchbase.com/funding_round/vectice-series-a--dca41d7c,"San Francisco, California, United States, North America",Vectice,https://www.crunchbase.com/organization/vectice,Series A,12600000,USD,12600000.0,1/18/2022,,2.0,5.0,"Crosslink Capital, Global Founders Capital, Silicon Valley Bank, Sorenson Ventures, Spider Capital"
Series A - Chatdesk,https://www.crunchbase.com/funding_round/chatdesk-375c-series-a--a7317857,"New York, New York, United States, North America",Chatdesk,https://www.crunchbase.com/organization/chatdesk-375c,Series A,7000000,USD,7000000.0,1/18/2022,"Black Founded, Black Led",1.0,7.0,"Cultivation Capital, Fika Ventures, Harlem Capital, Lunch Partners, Menlo Ventures, Serena Ventures, Stormbreaker Ventures"
Series A - Klarity,https://www.crunchbase.com/funding_round/klarity-series-a--92838267,"San Francisco, California, United States, North America",Klarity,https://www.crunchbase.com/organization/klarity,Series A,18000000,USD,18000000.0,1/24/2022,,3.0,19.0,"Brad Lightcap, Brandon Deer, Crew Capital, Daniel Dines, Daniel Gross, David Sipes, Douglas Solomon, Dylan Reider, Germaine Cota, Invus Opportunities, Ironwood Ventures, Janine Korovesis, Jason Kwon, Nat Friedman, Picus Capital, Ron Gill, Sam Wilson, Tola Capital, Tony Tiscornia"
Series A - DigitalOwl,https://www.crunchbase.com/funding_round/digitalowl-series-a--0d2d8ec0,"New York, New York, United States, North America",DigitalOwl,https://www.crunchbase.com/organization/digitalowl,Series A,20000000,USD,20000000.0,1/26/2022,,1.0,3.0,"Fusion, Ibex Investors, Insight Partners"
Series A - Deepnote,https://www.crunchbase.com/funding_round/deepnote-series-a--095f7564,"San Francisco, California, United States, North America",Deepnote,https://www.crunchbase.com/organization/deepnote,Series A,20000000,USD,20000000.0,1/31/2022,,1.0,15.0,"Aaron Katz, Accel, Credo Ventures, Daniel Gross, DIG Ventures, Dylan Field, Elena Verna, Greg Brockman, Index Ventures, Melissa Tan, Michel Tricot, Naval Ravikant, Paul Copplestone, Raghu Dhara, Y Combinator"
Series A - Tint.ai,https://www.crunchbase.com/funding_round/tint-ai-series-a--11c144c8,"San Francisco, California, United States, North America",Tint.ai,https://www.crunchbase.com/organization/tint-ai,Series A,25000000,USD,25000000.0,2/1/2022,,2.0,5.0,"Deciens Capital, Nyca Partners, QED Investors, Webb Investment Network, Y Combinator"
Series A - deckrobot,https://www.crunchbase.com/funding_round/deckrobot-series-a--b04d0681,"San Francisco, California, United States, North America",deckrobot,https://www.crunchbase.com/organization/deckrobot,Series A,2350000,USD,2350000.0,2/1/2022,,,2.0,"NZVC, Pragmatech Ventures"
Series A - Rain AI,https://www.crunchbase.com/funding_round/rain-neuromorphics-series-a--b9e3aab7,"Redwood City, California, United States, North America",Rain AI,https://www.crunchbase.com/organization/rain-neuromorphics,Series A,25000000,USD,25000000.0,2/2/2022,"LGBTQ+ Founded, LGBTQ+ Led",1.0,11.0,"Buckley Ventures, Driving Forces, Gaingels, George Godula, Guillaume Glaunès, Helium-3 Ventures, Loup Ventures, Pioneer Fund, Prosperity7 Ventures, Team Ignite Ventures, Vishal Rao"
Series A - Nfinite,https://www.crunchbase.com/funding_round/hubstairs-series-a--e5d7fd07,"New York, New York, United States, North America",Nfinite,https://www.crunchbase.com/organization/hubstairs,Series A,15000000,USD,15000000.0,2/3/2022,,1.0,1.0,U.S. Venture Partners
Series A - Rezolve AI,https://www.crunchbase.com/funding_round/rezolve-ai-series-a--3fad7b89,"Dublin, California, United States, North America",Rezolve AI,https://www.crunchbase.com/organization/rezolve-ai,Series A,10000000,USD,10000000.0,2/4/2022,,,1.0,100Unicorns
